Title,Price,Previous Close,Change Amount,Change Percent,Last Trading Day,Load Timestamp,Item Type,Path
,,,,,,20-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
AAPL,202.38,207.57,-5.19,-2.5004%,01-08-2025,02-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
IBM,250.05,253.15,-3.1,-1.2246%,01-08-2025,02-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
MSFT,524.11,533.5,-9.39,-1.7601%,01-08-2025,02-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
AMZN,214.75,234.11,-19.36,-8.2696%,01-08-2025,02-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,20-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
AAPL,245.5,237.88,7.62,3.2033%,19-09-2025,20-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
IBM,266.4,265,1.4,0.5283%,19-09-2025,20-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
MSFT,517.93,508.45,9.48,1.8645%,19-09-2025,20-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.48,231.23,0.25,0.1081%,19-09-2025,20-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AAPL,245.5,237.88,7.62,3.2033%,19-09-2025,20-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
IBM,266.4,265,1.4,0.5283%,19-09-2025,20-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
MSFT,517.93,508.45,9.48,1.8645%,19-09-2025,20-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AAPL,202.38,207.57,-5.19,-2.5004%,01-08-2025,02-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.48,231.23,0.25,0.1081%,19-09-2025,20-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AAPL,245.5,237.88,7.62,3.2033%,19-09-2025,20-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
IBM,266.4,265,1.4,0.5283%,19-09-2025,20-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
MSFT,517.93,508.45,9.48,1.8645%,19-09-2025,20-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.48,231.23,0.25,0.1081%,19-09-2025,20-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AAPL,245.5,237.88,7.62,3.2033%,19-09-2025,21-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
IBM,266.4,265,1.4,0.5283%,19-09-2025,21-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
MSFT,517.93,508.45,9.48,1.8645%,19-09-2025,21-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.48,231.23,0.25,0.1081%,19-09-2025,21-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AAPL,245.5,237.88,7.62,3.2033%,19-09-2025,21-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
IBM,250.05,253.15,-3.1,-1.2246%,01-08-2025,02-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
IBM,266.4,265,1.4,0.5283%,19-09-2025,21-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
MSFT,517.93,508.45,9.48,1.8645%,19-09-2025,21-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.48,231.23,0.25,0.1081%,19-09-2025,21-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AAPL,245.5,237.88,7.62,3.2033%,19-09-2025,21-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
IBM,266.4,265,1.4,0.5283%,19-09-2025,21-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
MSFT,517.93,508.45,9.48,1.8645%,19-09-2025,21-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.48,231.23,0.25,0.1081%,19-09-2025,21-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AAPL,245.5,237.88,7.62,3.2033%,19-09-2025,21-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
IBM,266.4,265,1.4,0.5283%,19-09-2025,21-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,21-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
AAPL,245.5,237.88,7.62,3.2033%,19-09-2025,21-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
IBM,266.4,265,1.4,0.5283%,19-09-2025,21-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
MSFT,517.93,508.45,9.48,1.8645%,19-09-2025,21-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.48,231.23,0.25,0.1081%,19-09-2025,21-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AAPL,245.5,237.88,7.62,3.2033%,19-09-2025,21-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
IBM,266.4,265,1.4,0.5283%,19-09-2025,21-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
MSFT,517.93,508.45,9.48,1.8645%,19-09-2025,21-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.48,231.23,0.25,0.1081%,19-09-2025,21-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AAPL,245.5,237.88,7.62,3.2033%,19-09-2025,21-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
IBM,266.4,265,1.4,0.5283%,19-09-2025,21-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
MSFT,517.93,508.45,9.48,1.8645%,19-09-2025,21-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.48,231.23,0.25,0.1081%,19-09-2025,21-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AAPL,245.5,237.88,7.62,3.2033%,19-09-2025,22-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
IBM,266.4,265,1.4,0.5283%,19-09-2025,22-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
MSFT,517.93,508.45,9.48,1.8645%,19-09-2025,22-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.48,231.23,0.25,0.1081%,19-09-2025,22-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AAPL,245.5,237.88,7.62,3.2033%,19-09-2025,22-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
IBM,266.4,265,1.4,0.5283%,19-09-2025,22-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
MSFT,517.93,508.45,9.48,1.8645%,19-09-2025,22-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.48,231.23,0.25,0.1081%,19-09-2025,22-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AAPL,245.5,237.88,7.62,3.2033%,19-09-2025,22-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
IBM,266.4,265,1.4,0.5283%,19-09-2025,22-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
MSFT,517.93,508.45,9.48,1.8645%,19-09-2025,22-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AMZN,231.48,231.23,0.25,0.1081%,19-09-2025,22-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AAPL,245.5,237.88,7.62,3.2033%,19-09-2025,22-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
IBM,266.4,265,1.4,0.5283%,19-09-2025,22-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,22-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
AAPL,256.08,245.5,10.58,4.3096%,22-09-2025,22-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
IBM,271.37,266.4,4.97,1.8656%,22-09-2025,22-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
MSFT,514.45,517.93,-3.48,-0.6719%,22-09-2025,22-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AMZN,227.63,231.48,-3.85,-1.6632%,22-09-2025,22-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AAPL,256.08,245.5,10.58,4.3096%,22-09-2025,22-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
IBM,271.37,266.4,4.97,1.8656%,22-09-2025,22-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
MSFT,514.45,517.93,-3.48,-0.6719%,22-09-2025,22-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AMZN,227.63,231.48,-3.85,-1.6632%,22-09-2025,22-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AAPL,256.08,245.5,10.58,4.3096%,22-09-2025,22-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
IBM,271.37,266.4,4.97,1.8656%,22-09-2025,22-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
MSFT,514.45,517.93,-3.48,-0.6719%,22-09-2025,22-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AMZN,227.63,231.48,-3.85,-1.6632%,22-09-2025,22-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AAPL,256.08,245.5,10.58,4.3096%,22-09-2025,23-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
IBM,271.37,266.4,4.97,1.8656%,22-09-2025,23-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
MSFT,514.45,517.93,-3.48,-0.6719%,22-09-2025,23-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
AMZN,227.63,231.48,-3.85,-1.6632%,22-09-2025,23-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AAPL,256.08,245.5,10.58,4.3096%,22-09-2025,23-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
IBM,271.37,266.4,4.97,1.8656%,22-09-2025,23-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
MSFT,514.45,517.93,-3.48,-0.6719%,22-09-2025,23-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AMZN,227.63,231.48,-3.85,-1.6632%,22-09-2025,23-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AAPL,256.08,245.5,10.58,4.3096%,22-09-2025,23-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
IBM,271.37,266.4,4.97,1.8656%,22-09-2025,23-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
MSFT,514.45,517.93,-3.48,-0.6719%,22-09-2025,23-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AMZN,227.63,231.48,-3.85,-1.6632%,22-09-2025,23-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AAPL,256.08,245.5,10.58,4.3096%,22-09-2025,23-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
IBM,271.37,266.4,4.97,1.8656%,22-09-2025,23-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
MSFT,514.45,517.93,-3.48,-0.6719%,22-09-2025,23-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
AMZN,227.63,231.48,-3.85,-1.6632%,22-09-2025,23-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
AAPL,256.08,245.5,10.58,4.3096%,22-09-2025,23-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
IBM,271.37,266.4,4.97,1.8656%,22-09-2025,23-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
MSFT,514.45,517.93,-3.48,-0.6719%,22-09-2025,23-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
AMZN,227.63,231.48,-3.85,-1.6632%,22-09-2025,23-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
AAPL,256.08,245.5,10.58,4.3096%,22-09-2025,23-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
IBM,271.37,266.4,4.97,1.8656%,22-09-2025,23-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
MSFT,514.45,517.93,-3.48,-0.6719%,22-09-2025,23-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
AMZN,227.63,231.48,-3.85,-1.6632%,22-09-2025,23-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
AAPL,256.08,245.5,10.58,4.3096%,22-09-2025,23-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
IBM,271.37,266.4,4.97,1.8656%,22-09-2025,23-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
MSFT,514.45,517.93,-3.48,-0.6719%,22-09-2025,23-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
AMZN,227.63,231.48,-3.85,-1.6632%,22-09-2025,23-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
AAPL,256.08,245.5,10.58,4.3096%,22-09-2025,23-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
IBM,271.37,266.4,4.97,1.8656%,22-09-2025,23-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
MSFT,514.45,517.93,-3.48,-0.6719%,22-09-2025,23-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
AMZN,227.63,231.48,-3.85,-1.6632%,22-09-2025,23-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
AAPL,256.08,245.5,10.58,4.3096%,22-09-2025,23-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,02-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
IBM,271.37,266.4,4.97,1.8656%,22-09-2025,23-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
